level_id,name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2018,2019,2022,2023,2024,2025,2026,2028,2035,2045,2046,2047,2048,2049,3001,3002,3003,3004,3005,3006
level_1,E1M1,1,1,1,1,0,0,0,0,16,2,5,2,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,3,0,1,3,0,13,25,1,1,0,1,0,0,0,8,9,0,3,0,6,6,4,0,0,9,0,0
level_2,E1M2,1,1,1,1,0,0,0,2,8,9,10,3,1,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,12,13,0,6,11,1,21,20,3,1,0,0,0,0,0,1,24,0,4,0,14,3,18,0,0,54,0,0
level_3,E1M3,1,1,1,1,1,1,0,1,47,4,9,2,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,10,17,0,14,15,2,48,44,3,1,0,0,1,0,0,6,28,0,3,0,5,5,47,7,0,28,0,0
level_4,E1M4,1,1,1,1,1,1,0,1,18,5,9,5,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,11,7,1,9,5,1,30,14,1,1,0,0,0,2,0,4,32,0,2,0,4,1,36,11,0,23,0,0
level_5,E1M5,1,1,1,1,1,1,0,1,46,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,1,2,0,1,0,2,17,3,17,30,1,11,14,2,2,0,0,1,1,1,0,28,1,2,0,2,2,31,12,0,28,0,0
level_6,E1M6,1,1,1,1,1,1,0,3,56,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,1,1,0,0,0,9,26,2,21,24,2,43,64,4,1,0,0,2,3,1,10,24,1,4,0,7,9,57,20,0,22,0,0
level_7,E1M7,1,1,1,1,1,1,0,1,56,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,5,12,2,10,17,1,33,48,2,2,0,0,1,1,1,17,20,0,2,0,5,3,39,7,0,47,0,0
level_8,E1M8,1,1,1,1,0,0,0,0,6,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,11,3,1,0,0,1,0,0,0,1,0,1,0,28,0,0,0,12,4,5,18,2,0,0,0
level_9,E1M9,1,1,1,1,1,1,0,1,29,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1,1,0,1,0,4,1,0,6,6,0,16,27,1,0,0,0,1,0,0,5,20,0,2,0,6,2,40,15,0,5,0,0
level_10,E2M1,1,1,1,1,1,0,0,0,10,0,4,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,3,0,5,8,0,8,7,1,1,0,0,0,0,1,0,0,0,0,1,1,1,14,11,0,15,3,1
level_11,E2M2,1,1,1,1,1,1,0,2,0,2,7,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,1,1,2,1,0,16,15,2,30,10,1,37,8,4,1,0,1,0,3,1,12,4,0,2,0,4,5,82,19,0,0,0,12
level_12,E2M3,1,1,1,1,1,0,0,1,1,2,4,5,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,4,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,6,11,2,10,4,1,17,10,1,1,0,1,2,2,0,0,10,0,1,4,1,3,32,17,1,18,6,14
level_13,E2M4,1,1,1,1,1,1,0,4,6,0,7,2,0,5,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,2,8,5,0,0,0,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,1,1,1,0,0,4,10,5,4,19,3,24,16,3,1,0,1,2,2,1,0,3,0,1,1,3,5,32,20,4,2,11,11
level_14,E2M5,1,1,1,1,0,0,0,1,22,3,5,1,0,4,2,0,2,3,1,0,0,0,3,15,0,0,7,2,2,2,4,0,5,0,7,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,1,0,9,9,2,11,11,0,6,31,2,1,0,1,1,2,1,0,0,1,1,2,3,7,40,26,4,14,6,26
level_15,E2M6,1,1,1,1,0,0,0,1,11,0,5,2,0,0,1,0,0,0,1,0,0,0,0,6,0,0,3,3,1,0,4,0,8,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,3,0,0,0,1,0,2,1,1,1,1,0,8,24,7,19,13,1,9,12,1,1,0,1,3,0,1,0,0,4,3,4,1,4,39,42,3,11,9,31
level_16,E2M7,1,1,1,1,1,1,0,1,4,4,5,1,1,2,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,5,0,0,1,2,1,1,1,2,2,1,0,16,6,2,16,5,1,9,12,1,1,2,1,1,0,1,2,1,0,0,4,3,6,46,35,2,0,5,0
level_17,E2M8,1,1,1,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,20
level_18,E2M9,1,1,1,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,2,2,0,0,4,0,10,0
level_19,E3M1,1,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,2,5,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,4,0,3,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,5,0,0,3,0
level_20,E3M2,1,1,1,1,0,0,0,0,11,1,5,1,0,0,2,0,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,7,10,0,0,0,0,0,0,3,0,0,0,11,0,0,0,3,0,1,1,2,2,0,0,3,10,1,17,13,1,6,6,1,1,0,1,0,0,1,0,0,0,2,2,2,3,0,8,0,6,8,36
level_21,E3M3,1,1,1,1,0,0,0,1,1,1,7,1,0,0,0,0,2,0,0,0,0,0,0,4,2,0,2,0,0,0,0,1,0,2,2,0,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,1,0,4,0,4,4,0,0,1,2,0,2,1,1,0,0,1,11,11,3,14,17,1,0,3,1,3,1,1,0,0,1,0,0,0,0,4,4,4,34,16,2,0,3,15
level_22,E3M4,1,1,1,1,0,0,0,1,18,0,4,1,0,2,1,0,2,0,0,0,0,0,0,4,0,1,1,0,3,0,0,2,0,1,4,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,1,1,1,1,0,0,1,15,7,2,23,19,1,37,6,3,2,2,1,1,1,0,0,15,0,6,4,5,7,26,53,3,26,13,21
level_23,E3M5,1,1,1,1,0,0,0,0,0,3,5,3,0,4,5,0,2,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,0,0,4,0,0,0,1,1,0,5,0,3,4,4,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,6,0,2,1,1,1,1,1,13,10,4,19,14,2,25,4,0,0,1,1,1,1,0,0,0,1,2,2,6,4,37,37,5,0,9,13
level_24,E3M6,1,1,1,1,0,0,0,1,19,1,6,1,0,6,0,0,2,0,0,2,0,0,0,1,0,1,2,2,2,1,0,0,0,2,0,2,0,0,0,2,1,29,15,2,2,0,13,0,0,0,0,0,0,4,2,1,2,4,0,0,1,0,2,1,1,1,1,1,1,2,6,3,24,7,2,9,9,2,1,2,1,0,5,1,0,0,0,2,0,3,6,36,7,1,7,22,36
level_25,E3M7,1,1,1,1,0,0,0,1,9,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,0,1,3,7,2,4,13,1,1,6,2,1,0,0,0,11,0,0,0,0,2,12,1,5,0,17,1,2,9,12
level_26,E3M8,1,1,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0
level_27,E3M9,1,1,1,1,0,0,0,0,34,1,4,1,0,1,0,1,1,0,0,0,0,0,0,5,0,0,2,0,1,0,0,2,5,0,0,0,1,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,3,0,1,1,2,1,1,1,1,3,0,3,9,2,2,4,1,0,2,1,1,2,0,0,0,0,16,2,5,3,18,5,5,0,11,4
