level_id,name,mean_floor,median_floor,stdr_dev_floor,max_floor,min_floor,diff_min_max_floor,mean_ceil,stdr_dev_ceil,max_ceil,min_ceil,diff_min_max_ceil,mean_diff_floor_ceil,max_diff_floor_ceil,min_diff_floor_ceil
level_1,E1M1,-8.727272727272727,-8,60.67063226829526,136,-136,272,114.27272727272727,85.50129282285835,264,-40,304,123.0,296,0
level_2,E1M2,71.52,56,108.60170164412705,272,-232,504,190.4,135.6206473955939,512,-144,656,118.88,408,0
level_3,E1M3,101.19774011299435,88,75.97152600319734,368,-32,400,232.40677966101694,92.54135468490594,528,64,464,131.2090395480226,344,0
level_4,E1M4,99.7410071942446,128,69.16098810199686,328,-64,392,213.75539568345323,86.82288609590961,400,0,400,114.01438848920863,256,0
level_5,E1M5,-27.356643356643357,0,89.76195446764642,112,-216,328,89.23076923076923,96.98472897654057,248,-184,432,116.58741258741259,280,0
level_6,E1M6,48.096,48,45.69663865099921,192,-80,272,165.984,73.95587700784839,304,-24,328,117.888,384,0
level_7,E1M7,40.65882352941176,32,50.33851360099036,264,-32,296,140.04705882352943,74.08864418540695,320,-16,336,99.38823529411765,272,0
level_8,E1M8,-37.189189189189186,-40,82.6735154290456,208,-136,344,145.0810810810811,79.45026606128913,240,-104,344,182.27027027027026,344,0
level_9,E1M9,50.34013605442177,56,74.23711749244397,208,-168,376,212.89795918367346,91.8582710953357,304,-72,376,162.5578231292517,304,0
level_10,E2M1,-23.82608695652174,-56,51.36032318562229,128,-88,216,131.56521739130434,93.98141633459824,384,-88,472,155.3913043478261,384,0
level_11,E2M2,34.02448979591837,32,31.006243812366844,160,-48,208,137.534693877551,51.069178975511434,320,0,320,103.51020408163265,256,0
level_12,E2M3,4.625,0,19.534824672875875,88,-48,136,104.4375,55.41036539989607,256,0,256,99.8125,256,0
level_13,E2M4,139.0829268292683,160,147.03421852012517,592,-112,704,278.2048780487805,159.13098447539082,624,-48,672,139.1219512195122,264,0
level_14,E2M5,15.634854771784232,8,42.80767891811592,128,-152,280,108.64730290456431,59.391486206395896,320,-64,384,93.01244813278008,280,0
level_15,E2M6,20.331491712707184,8,27.12566525367352,80,-24,104,88.66298342541437,52.911708068892366,288,-24,312,68.33149171270718,216,0
level_16,E2M7,69.94427244582043,72,49.00833937072585,264,-72,336,174.19195046439629,68.68386994726292,384,-48,432,104.24767801857585,304,0
level_17,E2M8,18.962962962962962,32,19.854062895112236,72,0,72,145.4814814814815,52.43858515082216,280,32,248,126.51851851851852,256,0
level_18,E2M9,-1.263157894736842,0,13.798711248988583,16,-48,64,92.21052631578948,64.80381644655492,168,0,168,93.47368421052632,176,0
level_19,E3M1,-4.717948717948718,0,31.311461584561524,104,-128,232,79.7948717948718,42.88994830970544,192,-8,200,84.51282051282051,200,0
level_20,E3M2,88.3529411764706,88,47.4167272253289,256,0,256,211.76470588235293,55.467562764476526,272,56,216,123.41176470588235,256,0
level_21,E3M3,54.541666666666664,40,66.31394974328975,272,-120,392,154.625,69.69057354956026,360,-8,368,100.08333333333333,248,0
level_22,E3M4,48.68817204301075,64,31.098172160310952,160,-16,176,131.91397849462365,66.31947052105492,472,0,472,83.2258064516129,400,0
level_23,E3M5,25.791044776119403,8,45.97875476731852,248,-48,296,99.19402985074628,71.04554746853302,384,-48,432,73.40298507462687,384,0
level_24,E3M6,45.312,32,59.565952153894095,200,-128,328,148.992,65.64029201641321,256,-56,312,103.68,320,0
level_25,E3M7,-14.072289156626505,0,39.52665202190748,256,-96,352,127.32530120481928,84.72963499623978,256,-88,344,141.3975903614458,328,0
level_26,E3M8,20.705882352941178,0,27.310340006676533,64,0,64,139.2941176470588,96.27641865445212,256,0,256,118.58823529411765,256,0
level_27,E3M9,10.366197183098592,0,46.130628802430145,128,-136,264,84.05633802816901,39.623540920022116,184,-32,216,73.69014084507042,192,0
